4261.75	586
4262.02	547
4262.3	549
4262.57	569
4262.85	560
4263.12	569
4263.4	543
4263.68	559
4263.95	560
4264.23	562
4264.5	529
4264.78	539
4265.05	537
4265.33	558
4265.6	598
4265.88	545
4266.16	563
4266.43	525
4266.71	585
4266.98	571
4267.26	539
4267.53	549
4267.81	563
4268.08	559
4268.36	571
4268.63	557
4268.91	547
4269.19	559
4269.46	565
4269.74	561
4270.01	553
4270.29	541
4270.56	547
4270.84	550
4271.11	517
4271.39	544
4271.66	564
4271.94	556
4272.21	574
4272.49	541
4272.76	561
4273.04	572
4273.31	585
4273.59	575
4273.86	558
4274.14	557
4274.41	578
4274.69	565
4274.96	563
4275.24	563
4275.51	555
4275.79	564
4276.06	568
4276.34	573
4276.61	547
4276.89	574
4277.16	571
4277.44	553
4277.71	554
4277.99	589
4278.26	541
4278.54	582
4278.81	575
4279.09	562
4279.36	564
4279.63	575
4279.91	575
4280.18	567
4280.46	547
4280.73	565
4281.01	585
4281.28	567
4281.56	583
4281.83	557
4282.11	573
4282.38	585
4282.65	573
4282.93	550
4283.2	547
4283.48	576
4283.75	597
4284.03	580
4284.3	547
4284.58	585
4284.85	591
4285.12	577
4285.4	585
4285.67	541
4285.95	575
4286.22	599
4286.49	579
4286.77	579
4287.04	573
4287.32	578
4287.59	583
4287.86	551
4288.14	557
4288.41	575
4288.69	569
4288.96	583
4289.23	592
4289.51	570
4289.78	581
4290.06	576
4290.33	579
4290.6	595
4290.88	579
4291.15	589
4291.43	587
4291.7	599
4291.97	551
4292.25	569
4292.52	586
4292.8	580
4293.07	578
4293.34	571
4293.62	557
4293.89	569
4294.16	603
4294.44	567
4294.71	570
4294.98	592
4295.26	601
4295.53	586
4295.81	574
4296.08	568
4296.35	603
4296.63	607
4296.9	605
4297.17	551
4297.45	573
4297.72	583
4297.99	585
4298.27	582
4298.54	580
4298.81	578
4299.09	587
4299.36	579
4299.63	599
4299.91	568
4300.18	581
4300.45	583
4300.73	600
4301	594
4301.27	587
4301.55	597
4301.82	599
4302.09	595
4302.36	574
4302.64	584
4302.91	603
4303.18	612
4303.46	598
4303.73	581
4304	591
4304.28	591
4304.55	628
4304.82	588
4305.09	595
4305.37	607
4305.64	623
4305.91	603
4306.19	611
4306.46	600
4306.73	616
4307	605
4307.28	614
4307.55	602
4307.82	580
4308.09	590
4308.37	607
4308.64	601
4308.91	596
4309.19	573
4309.46	595
4309.73	619
4310	616
4310.28	601
4310.55	607
4310.82	619
4311.09	626
4311.37	624
4311.64	621
4311.91	621
4312.18	634
4312.46	621
4312.73	604
4313	617
4313.27	623
4313.55	637
4313.82	635
4314.09	618
4314.36	614
4314.63	634
4314.91	618
4315.18	628
4315.45	635
4315.72	646
4316	639
4316.27	639
4316.54	623
4316.81	605
4317.08	633
4317.36	631
4317.63	619
4317.9	639
4318.17	621
4318.44	621
4318.72	655
4318.99	665
4319.26	631
4319.53	629
4319.8	637
4320.08	656
4320.35	637
4320.62	636
4320.89	623
4321.16	649
4321.43	665.5
4321.71	673
4321.98	628
4322.25	645
4322.52	665
4322.79	671
4323.06	649
4323.34	637
4323.61	685
4323.88	686
4324.15	649
4324.42	670
4324.69	670
4324.97	645
4325.24	684
4325.51	682
4325.78	664
4326.05	669
4326.32	688
4326.6	635
4326.87	677
4327.14	667
4327.41	670
4327.68	665
4327.95	694
4328.22	704
4328.49	693
4328.77	663
4329.04	689
4329.31	694
4329.58	696
4329.85	665
4330.12	681
4330.39	721
4330.66	714
4330.94	700
4331.21	710
4331.48	705
4331.75	725
4332.02	735
4332.29	695
4332.56	703
4332.83	720
4333.1	755
4333.37	739
4333.65	720
4333.92	728
4334.19	719
4334.46	744
4334.73	759
4335	723
4335.27	718
4335.54	745
4335.81	736
4336.08	746
4336.35	729
4336.62	745
4336.89	745
4337.17	768
4337.44	750
4337.71	755
4337.98	743
4338.25	751
4338.52	791
4338.79	748
4339.06	719
4339.33	778
4339.6	802
4339.87	809
4340.14	767
4340.41	767
4340.68	796
4340.95	816
4341.22	790
4341.5	787
4341.77	782
4342.04	803
4342.31	830
4342.58	821
4342.85	809
4343.12	814
4343.39	816
4343.66	842
4343.93	795
4344.2	812
4344.47	831
4344.74	839
4345.01	845
4345.28	843
4345.55	811
4345.82	823
4346.09	847
4346.36	868
4346.63	868
4346.9	825
4347.17	861
4347.44	878
4347.71	893
4347.98	888
4348.25	861
4348.52	883
4348.79	903
4349.06	903
4349.33	907
4349.6	885
4349.87	906
4350.14	934
4350.41	918
4350.68	896
4350.95	915
4351.22	952
4351.49	927
4351.76	942
4352.03	927
4352.3	941
4352.57	980
4352.83	960
4353.1	937
4353.37	944
4353.64	979
4353.91	997
4354.18	973
4354.45	967
4354.72	994
4354.99	1030
4355.26	999
4355.53	1025
4355.8	1046
4356.07	1004
4356.34	1032
4356.61	1056
4356.88	1045
4357.15	1063
4357.42	1039
4357.69	1051
4357.95	1071
4358.22	1048
4358.49	1054
4358.76	1071
4359.03	1123
4359.3	1099
4359.57	1094
4359.84	1087
4360.11	1103
4360.38	1164
4360.65	1158
4360.92	1116
4361.18	1156
4361.45	1214
4361.72	1185
4361.99	1159
4362.26	1195
4362.53	1185
4362.8	1219
4363.07	1254
4363.34	1247
4363.6	1179
4363.87	1219
4364.14	1256
4364.41	1257
4364.68	1278
4364.95	1267
4365.22	1293
4365.49	1280
4365.76	1342
4366.02	1340
4366.29	1295
4366.56	1327
4366.83	1377
4367.1	1394
4367.37	1373
4367.64	1335
4367.9	1371
4368.17	1472
4368.44	1481
4368.71	1436
4368.98	1376
4369.25	1413
4369.52	1491
4369.78	1515
4370.05	1505
4370.32	1435
4370.59	1527
4370.86	1611
4371.13	1535
4371.39	1493
4371.66	1578
4371.93	1622
4372.2	1597
4372.47	1621
4372.74	1619
4373	1645
4373.27	1627
4373.54	1687
4373.81	1699
4374.08	1685
4374.35	1741
4374.61	1755
4374.88	1715
4375.15	1797
4375.42	1763
4375.69	1795
4375.95	1860
4376.22	1851
4376.49	1872
4376.76	1849
4377.03	1835
4377.29	1970
4377.56	2021
4377.83	1922
4378.1	1984
4378.37	2099
4378.63	2129
4378.9	2095
4379.17	2064
4379.44	2088
4379.7	2163
4379.97	2218
4380.24	2191
4380.51	2198
4380.78	2271
4381.04	2329
4381.31	2417
4381.58	2371
4381.85	2357
4382.11	2450
4382.38	2521
4382.65	2557
4382.92	2588
4383.18	2607
4383.45	2636
4383.72	2739
4383.99	2797
4384.25	2795
4384.52	2784
4384.79	2819
4385.06	2985
4385.32	3090
4385.59	3100
4385.86	3100
4386.13	3169
4386.39	3331
4386.66	3437
4386.93	3409
4387.19	3372
4387.46	3603
4387.73	3804
4388	3828
4388.26	3713
4388.53	3856
4388.8	4056
4389.06	4273
4389.33	4202
4389.6	4295
4389.87	4454
4390.13	4625
4390.4	4765
4390.67	4891
4390.94	5001
4391.2	5157
4391.47	5347
4391.73	5515
4392	5681
4392.27	5830
4392.54	6132
4392.8	6303
4393.07	6528
4393.34	6784
4393.6	7005
4393.87	7199
4394.14	7509
4394.4	7995
4394.67	8176
4394.94	8263
4395.2	8787
4395.47	9434
4395.74	9824
4396	9991
4396.27	10400
4396.54	11125
4396.8	11761
4397.07	12174
4397.34	12383
4397.6	12957
4397.87	13893
4398.14	15198
4398.4	15529
4398.67	15728
4398.94	16716
4399.2	18465
4399.47	19315
4399.73	19618
4400	20299
4400.27	21698
4400.53	23169
4400.8	24346
4401.07	25319
4401.33	26026
4401.6	27276
4401.87	29157
4402.13	30491
4402.4	30989
4402.66	31712
4402.93	32669
4403.2	34342
4403.46	35459
4403.73	36657
4403.99	36497
4404.26	36491
4404.53	37885
4404.79	39617
4405.06	38946
4405.33	37071
4405.59	36919
4405.86	38731
4406.12	38605
4406.39	37071
4406.66	35448
4406.92	35354
4407.19	35333
4407.45	34489
4407.72	32896
4407.98	31353
4408.25	30872
4408.52	30749
4408.78	29543
4409.05	28044
4409.31	26993
4409.58	26589
4409.84	25555
4410.11	24427
4410.38	23815
4410.64	23099
4410.91	22099
4411.17	21558
4411.44	21242
4411.7	20463
4411.97	19489
4412.24	19034
4412.5	18761
4412.77	18277
4413.03	17551
4413.3	17230
4413.56	16962
4413.83	16714
4414.09	16469
4414.36	15961
4414.62	15499
4414.89	15631
4415.15	15654
4415.42	15227
4415.69	14427
4415.95	14528
4416.22	15050
4416.48	14885
4416.75	14193
4417.01	14003
4417.28	14348
4417.54	14571
4417.81	14491
4418.07	13968
4418.34	13805
4418.6	14231
4418.87	14647
4419.13	14480
4419.4	14176
4419.66	14148
4419.93	14615
4420.19	14893
4420.46	14895
4420.72	14767
4420.99	14931
4421.25	15011
4421.52	15473
4421.78	15835
4422.05	16039
4422.31	15533
4422.58	15975
4422.84	16881
4423.11	17475
4423.37	17010
4423.63	16972
4423.9	17771
4424.17	18759
4424.43	19390
4424.69	19167
4424.96	19183
4425.22	20179
4425.49	21542
4425.75	22090
4426.02	21630
4426.28	22233
4426.55	23651
4426.81	24976
4427.08	25111
4427.34	25429
4427.6	26750
4427.87	27999
4428.13	29048
4428.4	29879
4428.66	30747
4428.93	31688
4429.19	33100
4429.46	34703
4429.72	35691
4429.98	36619
4430.25	38060
4430.51	39587
4430.78	40800
4431.04	42004
4431.3	43520
4431.57	44379
4431.83	45387
4432.1	47377
4432.36	48753
4432.63	48511
4432.89	48819
4433.15	50731
4433.42	52700
4433.68	51792
4433.95	51299
4434.21	52251
4434.47	53726
4434.74	53643
4435	52236
4435.27	51249
4435.53	51518
4435.79	52337
4436.06	51584
4436.32	48858
4436.58	47392
4436.85	48606
4437.11	48709
4437.38	46205
4437.64	43675
4437.9	43182
4438.17	42997
4438.43	41567
4438.7	39777
4438.96	38439
4439.22	36987
4439.49	36230
4439.75	35627
4440.01	34397
4440.28	32529
4440.54	31178
4440.8	30574
4441.07	30153
4441.33	29285
4441.6	27441
4441.86	26081
4442.12	25359
4442.38	25441
4442.65	24900
4442.91	23153
4443.18	21657
4443.44	21793
4443.7	21979
4443.97	20905
4444.23	19315
4444.49	18635
4444.75	18529
4445.02	18262
4445.28	17373
4445.54	16577
4445.81	15932
4446.07	15697
4446.33	15647
4446.6	15076
4446.86	14214
4447.12	13737
4447.39	13653
4447.65	13369
4447.91	12750
4448.18	12309
4448.44	12003
4448.7	11693
4448.97	11411
4449.23	11339
4449.49	10961
4449.75	10445
4450.02	10146
4450.28	10087
4450.54	9955
4450.81	9518
4451.07	9178
4451.33	9085
4451.59	9024
4451.86	8897
4452.12	8568
4452.38	8263
4452.65	8215
4452.91	8232
4453.17	7955
4453.43	7563
4453.7	7448
4453.96	7723
4454.22	7559
4454.48	7103
4454.75	6886
4455.01	7033
4455.27	7003
4455.53	6843
4455.8	6569
4456.06	6473
4456.32	6585
4456.58	6551
4456.85	6400
4457.11	6262
4457.37	6113
4457.63	6185
4457.9	6155
4458.16	6107
4458.42	5885
4458.68	5785
4458.94	5673
4459.21	5786
4459.47	5739
4459.73	5677
4459.99	5441
4460.26	5392
4460.52	5552
4460.78	5515
4461.04	5300
4461.3	5131
4461.57	5149
4461.83	5291
4462.09	5247
4462.35	5031
4462.61	4861
4462.88	4873
4463.14	4987
4463.4	4987
4463.66	4759
4463.92	4505
4464.19	4551
4464.45	4784
4464.71	4680
