4261.75	559
4262.02	527
4262.3	547
4262.57	547
4262.85	579
4263.12	564
4263.4	550
4263.68	557
4263.95	573
4264.23	565
4264.5	531
4264.78	537
4265.05	557
4265.33	567
4265.6	562
4265.88	550
4266.16	557
4266.43	564
4266.71	569
4266.98	573
4267.26	547
4267.53	547
4267.81	547
4268.08	559
4268.36	559
4268.63	558
4268.91	573
4269.19	578
4269.46	572
4269.74	566
4270.01	571
4270.29	559
4270.56	553
4270.84	555
4271.11	575
4271.39	560
4271.66	554
4271.94	589
4272.21	586
4272.49	571
4272.76	552
4273.04	545
4273.31	577
4273.59	585
4273.86	551
4274.14	575
4274.41	600
4274.69	557
4274.96	575
4275.24	559
4275.51	586
4275.79	564
4276.06	592
4276.34	574
4276.61	553
4276.89	570
4277.16	561
4277.44	565
4277.71	578
4277.99	563
4278.26	579
4278.54	587
4278.81	583
4279.09	555
4279.36	565
4279.63	597
4279.91	579
4280.18	575
4280.46	590
4280.73	564
4281.01	580
4281.28	586
4281.56	571
4281.83	552
4282.11	581
4282.38	585
4282.65	600
4282.93	557
4283.2	579
4283.48	599
4283.75	608
4284.03	565
4284.3	535
4284.58	576
4284.85	589
4285.12	611
4285.4	576
4285.67	563
4285.95	581
4286.22	582
4286.49	592
4286.77	587
4287.04	589
4287.32	611
4287.59	593
4287.86	567
4288.14	575
4288.41	573
4288.69	571
4288.96	582
4289.23	581
4289.51	598
4289.78	567
4290.06	611
4290.33	619
4290.6	603
4290.88	589
4291.15	589
4291.43	605
4291.7	599
4291.97	598
4292.25	587
4292.52	610
4292.8	623
4293.07	588
4293.34	602
4293.62	573
4293.89	621
4294.16	603
4294.44	603
4294.71	586
4294.98	632
4295.26	630
4295.53	587
4295.81	585
4296.08	623
4296.35	623
4296.63	618
4296.9	620
4297.17	596
4297.45	622
4297.72	625
4297.99	635
4298.27	601
4298.54	632
4298.81	613
4299.09	632
4299.36	642
4299.63	629
4299.91	633
4300.18	633
4300.45	639
4300.73	650
4301	620
4301.27	616
4301.55	637
4301.82	651
4302.09	648
4302.36	630
4302.64	618
4302.91	635
4303.18	673
4303.46	640
4303.73	605
4304	623
4304.28	655
4304.55	687
4304.82	660
4305.09	611
4305.37	677
4305.64	666
4305.91	678
4306.19	683
4306.46	675
4306.73	662
4307	655
4307.28	677
4307.55	656
4307.82	660
4308.09	669
4308.37	673
4308.64	677
4308.91	691
4309.19	681
4309.46	663
4309.73	685
4310	668
4310.28	659
4310.55	665
4310.82	683
4311.09	695
4311.37	684
4311.64	675
4311.91	657
4312.18	741
4312.46	714
4312.73	669
4313	683
4313.27	695
4313.55	707
4313.82	725
4314.09	721
4314.36	707
4314.63	722
4314.91	729
4315.18	722
4315.45	714
4315.72	741
4316	736
4316.27	736
4316.54	705
4316.81	722
4317.08	737
4317.36	740
4317.63	740
4317.9	732
4318.17	724
4318.44	725
4318.72	738
4318.99	750
4319.26	739
4319.53	739
4319.8	766
4320.08	773
4320.35	756
4320.62	743
4320.89	753
4321.16	775
4321.43	787
4321.71	793
4321.98	772
4322.25	752
4322.52	811
4322.79	805
4323.06	773
4323.34	776
4323.61	807
4323.88	798
4324.15	846
4324.42	818
4324.69	782
4324.97	807
4325.24	838
4325.51	823
4325.78	835
4326.05	807
4326.32	827
4326.6	831
4326.87	861
4327.14	845
4327.41	855
4327.68	831
4327.95	869
4328.22	885
4328.49	848
4328.77	832
4329.04	885
4329.31	898
4329.58	893
4329.85	873
4330.12	886
4330.39	919
4330.66	910
4330.94	908
4331.21	900
4331.48	921
4331.75	970
4332.02	941
4332.29	930
4332.56	943
4332.83	967
4333.1	979
4333.37	959
4333.65	937
4333.92	987
4334.19	961
4334.46	993
4334.73	1008
4335	979
4335.27	1003
4335.54	1028
4335.81	1019
4336.08	1004
4336.35	987
4336.62	1021
4336.89	1047
4337.17	1060
4337.44	1049
4337.71	1057
4337.98	1049
4338.25	1091
4338.52	1089
4338.79	1085
4339.06	1072
4339.33	1090
4339.6	1151
4339.87	1129
4340.14	1097
4340.41	1100
4340.68	1170
4340.95	1201
4341.22	1147
4341.5	1122
4341.77	1180
4342.04	1212
4342.31	1223
4342.58	1199
4342.85	1202
4343.12	1244
4343.39	1275
4343.66	1284
4343.93	1251
4344.2	1267
4344.47	1279
4344.74	1308
4345.01	1331
4345.28	1347
4345.55	1304
4345.82	1313
4346.09	1401
4346.36	1393
4346.63	1413
4346.9	1367
4347.17	1403
4347.44	1459
4347.71	1445
4347.98	1461
4348.25	1450
4348.52	1474
4348.79	1529
4349.06	1561
4349.33	1457
4349.6	1519
4349.87	1570
4350.14	1605
4350.41	1611
4350.68	1615
4350.95	1667
4351.22	1681
4351.49	1688
4351.76	1675
4352.03	1717
4352.3	1801
4352.57	1793
4352.83	1775
4353.1	1778
4353.37	1846
4353.64	1847
4353.91	1853
4354.18	1902
4354.45	1883
4354.72	1917
4354.99	1981
4355.26	1998
4355.53	2032
4355.8	2093
4356.07	2083
4356.34	2145
4356.61	2213
4356.88	2215
4357.15	2165
4357.42	2264
4357.69	2367
4357.95	2421
4358.22	2393
4358.49	2375
4358.76	2494
4359.03	2477
4359.3	2592
4359.57	2583
4359.84	2584
4360.11	2741
4360.38	2860
4360.65	2883
4360.92	2819
4361.18	2921
4361.45	3031
4361.72	3129
4361.99	3166
4362.26	3229
4362.53	3303
4362.8	3404
4363.07	3546
4363.34	3631
4363.6	3642
4363.87	3709
4364.14	3862
4364.41	4058
4364.68	4153
4364.95	4232
4365.22	4237
4365.49	4511
4365.76	4645
4366.02	4873
4366.29	4936
4366.56	4948
4366.83	5337
4367.1	5680
4367.37	5736
4367.64	5641
4367.9	6008
4368.17	6381
4368.44	6689
4368.71	6734
4368.98	7037
4369.25	7435
4369.52	7796
4369.78	8148
4370.05	8347
4370.32	8625
4370.59	9357
4370.86	9742
4371.13	9895
4371.39	10270
4371.66	11143
4371.93	11752
4372.2	12106
4372.47	12633
4372.74	13556
4373	14159
4373.27	14654
4373.54	15458
4373.81	16264
4374.08	16975
4374.35	17704
4374.61	18906
4374.88	19733
4375.15	20614
4375.42	21413
4375.69	22246
4375.95	23609
4376.22	24658
4376.49	24935
4376.76	25536
4377.03	26549
4377.29	28530
4377.56	29187
4377.83	28511
4378.1	28881
4378.37	30709
4378.63	31631
4378.9	30917
4379.17	29989
4379.44	30573
4379.7	31461
4379.97	31530
4380.24	30707
4380.51	29741
4380.78	29546
4381.04	29685
4381.31	29506
4381.58	28002
4381.85	26849
4382.11	26439
4382.38	26153
4382.65	25574
4382.92	24727
4383.18	23861
4383.45	22707
4383.72	22047
4383.99	22035
4384.25	21375
4384.52	20067
4384.79	19013
4385.06	19183
4385.32	19035
4385.59	18122
4385.86	17072
4386.13	16635
4386.39	16548
4386.66	16356
4386.93	15590
4387.19	14866
4387.46	14682
4387.73	14754
4388	14540
4388.26	13759
4388.53	13407
4388.8	13479
4389.06	13261
4389.33	12935
4389.6	12537
4389.87	12631
4390.13	12605
4390.4	12219
4390.67	12165
4390.94	12294
4391.2	12149
4391.47	12076
4391.73	11991
4392	11994
4392.27	11941
4392.54	11961
4392.8	12036
4393.07	11871
4393.34	12087
4393.6	12211
4393.87	12069
4394.14	12214
4394.4	12417
4394.67	12527
4394.94	12233
4395.2	12463
4395.47	13112
4395.74	13118
4396	12956
4396.27	13031
4396.54	13655
4396.8	14001
4397.07	13971
4397.34	13790
4397.6	14060
4397.87	14851
4398.14	15476
4398.4	15499
4398.67	15299
4398.94	15784
4399.2	16859
4399.47	17305
4399.73	17217
4400	17453
4400.27	18292
4400.53	18996
4400.8	19503
4401.07	20191
4401.33	20601
4401.6	21087
4401.87	22018
4402.13	23198
4402.4	23930
4402.66	24035
4402.93	24695
4403.2	25898
4403.46	27301
4403.73	28243
4403.99	28505
4404.26	28909
4404.53	30394
4404.79	32611
4405.06	33319
4405.33	32664
4405.59	33635
4405.86	35993
4406.12	37404
4406.39	37261
4406.66	37279
4406.92	38954
4407.19	40183
4407.45	40445
4407.72	40545
4407.98	40812
4408.25	41505
4408.52	42410
4408.78	42336
4409.05	42088
4409.31	41995
4409.58	42460
4409.84	41724
4410.11	40971
4410.38	41212
4410.64	40993
4410.91	39787
4411.17	38853
4411.44	38843
4411.7	38329
4411.97	36755
4412.24	35588
4412.5	35400
4412.77	34493
4413.03	33071
4413.3	31923
4413.56	31505
4413.83	30789
4414.09	29799
4414.36	28372
4414.62	27335
4414.89	26999
4415.15	26660
4415.42	25287
4415.69	23837
4415.95	23129
4416.22	23365
4416.48	22743
4416.75	21154
4417.01	20195
4417.28	19936
4417.54	19821
4417.81	18835
4418.07	17977
4418.34	17263
4418.6	16960
4418.87	16688
4419.13	16224
4419.4	15248
4419.66	14659
4419.93	14374
4420.19	14194
4420.46	13814
4420.72	13149
4420.99	12803
4421.25	12295
4421.52	12055
4421.78	11911
4422.05	11581
4422.31	10751
4422.58	10454
4422.84	10586
4423.11	10509
4423.37	9899
4423.63	9345
4423.9	9218
4424.17	9229
4424.43	9249
4424.69	8738
4424.96	8384
4425.22	8167
4425.49	8215
4425.75	8106
4426.02	7700
4426.28	7438
4426.55	7397
4426.81	7438
4427.08	7211
4427.34	6964
4427.6	6850
4427.87	6733
4428.13	6565
4428.4	6539
4428.66	6484
4428.93	6299
4429.19	6131
4429.46	6117
4429.72	6025
4429.98	5877
4430.25	5773
4430.51	5650
4430.78	5647
4431.04	5616
4431.3	5563
4431.57	5469
4431.83	5315
4432.1	5353
4432.36	5319
4432.63	5099
4432.89	4997
4433.15	5046
4433.42	5107
4433.68	4903
4433.95	4629
4434.21	4762
4434.47	4868
4434.74	4814
4435	4583
4435.27	4359
4435.53	4542
4435.79	4569
4436.06	4464
4436.32	4293
4436.58	4245
4436.85	4255
4437.11	4351
4437.38	4217
4437.64	4033
4437.9	4007
4438.17	4069
4438.43	4051
4438.7	3913
4438.96	3889
4439.22	3831
4439.49	3727
4439.75	3776
4440.01	3805
4440.28	3643
4440.54	3517
4440.8	3493
4441.07	3580
4441.33	3507
4441.6	3489
4441.86	3317
4442.12	3255
4442.38	3357
4442.65	3353
4442.91	3245
4443.18	3079
4443.44	3117
4443.7	3246
4443.97	3191
4444.23	3051
4444.49	2920
4444.75	3041
4445.02	3038
4445.28	2993
4445.54	2961
4445.81	2851
4446.07	2887
4446.33	2870
4446.6	2805
4446.86	2870
4447.12	2751
4447.39	2757
4447.65	2778
4447.91	2748
4448.18	2747
4448.44	2691
4448.7	2723
4448.97	2664
4449.23	2667
4449.49	2694
4449.75	2586
4450.02	2603
4450.28	2590
4450.54	2601
4450.81	2535
4451.07	2498
4451.33	2527
4451.59	2606
4451.86	2504
4452.12	2455
4452.38	2508
4452.65	2457
4452.91	2440
4453.17	2451
4453.43	2349
4453.7	2319
4453.96	2444
4454.22	2418
