4261.75	236
4262.02	221
4262.3	229
4262.57	215
4262.85	235
4263.12	239
4263.4	232
4263.68	230
4263.95	219
4264.23	223
4264.5	227
4264.78	224
4265.05	238
4265.33	237
4265.6	223
4265.88	231
4266.16	228
4266.43	230
4266.71	237
4266.98	226
4267.26	218
4267.53	227
4267.81	234
4268.08	224
4268.36	211
4268.63	211
4268.91	247
4269.19	233
4269.46	224
4269.74	237
4270.01	230
4270.29	233
4270.56	238
4270.84	224
4271.11	223
4271.39	228
4271.66	224
4271.94	248
4272.21	231
4272.49	219
4272.76	217
4273.04	238
4273.31	227
4273.59	220
4273.86	217
4274.14	225
4274.41	242
4274.69	230
4274.96	226
4275.24	219
4275.51	232
4275.79	233
4276.06	225
4276.34	233
4276.61	229
4276.89	243
4277.16	230
4277.44	239
4277.71	223
4277.99	230
4278.26	224
4278.54	239
4278.81	231
4279.09	233
4279.36	233
4279.63	244
4279.91	219
4280.18	228
4280.46	221
4280.73	229
4281.01	234
4281.28	227
4281.56	232
4281.83	207
4282.11	227
4282.38	233
4282.65	225
4282.93	215
4283.2	241
4283.48	229
4283.75	225
4284.03	223
4284.3	232
4284.58	247
4284.85	227
4285.12	232
4285.4	231
4285.67	203
4285.95	253
4286.22	236
4286.49	225
4286.77	217
4287.04	231
4287.32	260
4287.59	233
4287.86	226
4288.14	239
4288.41	238
4288.69	235
4288.96	234
4289.23	229
4289.51	221
4289.78	233
4290.06	237
4290.33	235
4290.6	227
4290.88	217
4291.15	233
4291.43	246
4291.7	241
4291.97	225
4292.25	227
4292.52	234
4292.8	249
4293.07	231
4293.34	211
4293.62	237
4293.89	221
4294.16	241
4294.44	227
4294.71	229
4294.98	235
4295.26	236
4295.53	238
4295.81	217
4296.08	230
4296.35	239
4296.63	235
4296.9	235
4297.17	219
4297.45	234
4297.72	226
4297.99	237
4298.27	241
4298.54	243
4298.81	229
4299.09	241
4299.36	237
4299.63	223
4299.91	235
4300.18	238
4300.45	242
4300.73	229
4301	233
4301.27	232
4301.55	223
4301.82	241
4302.09	246
4302.36	229
4302.64	226
4302.91	241
4303.18	247
4303.46	236
4303.73	228
4304	227
4304.28	245
4304.55	241
4304.82	231
4305.09	216
4305.37	225
4305.64	246
4305.91	230
4306.19	233
4306.46	231
4306.73	257
4307	227
4307.28	245
4307.55	239
4307.82	247
4308.09	239
4308.37	239
4308.64	227
4308.91	240
4309.19	232
4309.46	235
4309.73	231
4310	233
4310.28	227
4310.55	235
4310.82	242
4311.09	242
4311.37	245
4311.64	241
4311.91	239
4312.18	251
4312.46	246
4312.73	236
4313	228
4313.27	237
4313.55	251
4313.82	236
4314.09	223
4314.36	233
4314.63	241
4314.91	245
4315.18	235
4315.45	229
4315.72	238
4316	258
4316.27	245
4316.54	251
4316.81	242
4317.08	243
4317.36	221
4317.63	241
4317.9	243
4318.17	233
4318.44	241
4318.72	255
4318.99	252
4319.26	243
4319.53	233
4319.8	253
4320.08	244
4320.35	250
4320.62	243
4320.89	235
4321.16	252
4321.43	250
4321.71	245
4321.98	240
4322.25	250
4322.52	257
4322.79	253
4323.06	241
4323.34	246
4323.61	243
4323.88	264
4324.15	243
4324.42	242
4324.69	245
4324.97	257
4325.24	254
4325.51	245
4325.78	249
4326.05	257
4326.32	243
4326.6	267
4326.87	256
4327.14	251
4327.41	257
4327.68	264
4327.95	263
4328.22	247
4328.49	251
4328.77	255
4329.04	259
4329.31	265
4329.58	254
4329.85	248
4330.12	267
4330.39	267
4330.66	259
4330.94	268
4331.21	257
4331.48	257
4331.75	263
4332.02	259
4332.29	259
4332.56	263
4332.83	258
4333.1	265
4333.37	258
4333.65	267
4333.92	266
4334.19	273
4334.46	270
4334.73	261
4335	269
4335.27	271
4335.54	273
4335.81	255
4336.08	277
4336.35	261
4336.62	263
4336.89	275
4337.17	278
4337.44	265
4337.71	269
4337.98	276
4338.25	265
4338.52	267
4338.79	278
4339.06	259
4339.33	276
4339.6	273
4339.87	288
4340.14	267
4340.41	279
4340.68	295
4340.95	292
4341.22	273
4341.5	289
4341.77	285
4342.04	289
4342.31	283
4342.58	271
4342.85	297
4343.12	295
4343.39	294
4343.66	297
4343.93	273
4344.2	293
4344.47	312
4344.74	298
4345.01	296
4345.28	299
4345.55	303
4345.82	299
4346.09	307
4346.36	283
4346.63	301
4346.9	301
4347.17	319
4347.44	324
