4261.75	227
4262.02	229
4262.3	233
4262.57	228
4262.85	227
4263.12	213
4263.4	230
4263.68	222
4263.95	232
4264.23	227
4264.5	239
4264.78	217
4265.05	238
4265.33	243
4265.6	231
4265.88	222
4266.16	211
4266.43	239
4266.71	231
4266.98	224
4267.26	225
4267.53	243
4267.81	238
4268.08	236
4268.36	217
4268.63	229
4268.91	232
4269.19	222
4269.46	222
4269.74	232
4270.01	229
4270.29	242
4270.56	244
4270.84	221
4271.11	219
4271.39	223
4271.66	228
4271.94	237
4272.21	226
4272.49	236
4272.76	236
4273.04	229
4273.31	237
4273.59	227
4273.86	219
4274.14	215
4274.41	241
4274.69	233
4274.96	219
4275.24	228
4275.51	228
4275.79	235
4276.06	233
4276.34	224
4276.61	233
4276.89	231
4277.16	233
4277.44	229
4277.71	234
4277.99	221
4278.26	233
4278.54	243
4278.81	234
4279.09	241
4279.36	205
4279.63	243
4279.91	237
4280.18	219
4280.46	228
4280.73	217
4281.01	239
4281.28	236
4281.56	232
4281.83	225
4282.11	225
4282.38	225
4282.65	229
4282.93	223
4283.2	245
4283.48	237
4283.75	237
4284.03	229
4284.3	229
4284.58	246
4284.85	243
4285.12	244
4285.4	225
4285.67	217
4285.95	243
4286.22	238
4286.49	224
4286.77	232
4287.04	243
4287.32	240
4287.59	223
4287.86	241
4288.14	231
4288.41	237
4288.69	225
4288.96	229
4289.23	229
4289.51	235
4289.78	239
4290.06	237
4290.33	242
4290.6	247
4290.88	216
4291.15	238
4291.43	237
4291.7	229
4291.97	218
4292.25	218
4292.52	231
4292.8	243
4293.07	229
4293.34	217
4293.62	237
4293.89	251
4294.16	239
4294.44	237
4294.71	225
4294.98	238
4295.26	237
4295.53	240
4295.81	217
4296.08	234
4296.35	230
4296.63	243
4296.9	219
4297.17	222
4297.45	244
4297.72	235
4297.99	239
4298.27	232
4298.54	231
4298.81	237
4299.09	234
4299.36	241
4299.63	234
4299.91	225
4300.18	231
4300.45	231
4300.73	247
4301	231
4301.27	232
4301.55	223
4301.82	237
4302.09	236
4302.36	233
4302.64	234
4302.91	241
4303.18	240
4303.46	227
4303.73	231
4304	234
4304.28	225
4304.55	227
4304.82	224
4305.09	221
4305.37	247
4305.64	241
4305.91	239
4306.19	233
4306.46	223
4306.73	233
4307	241
4307.28	225
4307.55	231
4307.82	237
4308.09	233
4308.37	244
4308.64	237
4308.91	231
4309.19	225
4309.46	233
4309.73	249
4310	231
4310.28	229
4310.55	230
4310.82	249
4311.09	239
4311.37	235
4311.64	220
4311.91	246
4312.18	241
4312.46	236
4312.73	239
4313	223
4313.27	247
4313.55	238
4313.82	244
4314.09	235
4314.36	233
4314.63	248
4314.91	223
4315.18	231
4315.45	223
4315.72	239
4316	242
4316.27	256
4316.54	251
4316.81	232
4317.08	227
4317.36	242
4317.63	242
4317.9	246
4318.17	230
4318.44	237
4318.72	240
4318.99	247
4319.26	250
