4261.75	595.667
4262.02	574.333
4262.3	577.667
4262.57	580.333
4262.85	585
4263.12	595.667
4263.4	577.667
4263.68	565
4263.95	585.667
4264.23	603
4264.5	576.333
4264.78	571
4265.05	567.667
4265.33	609
4265.6	593
4265.88	579
4266.16	562.333
4266.43	574.333
4266.71	597.667
4266.98	584.333
4267.26	571
4267.53	579.667
4267.81	585
4268.08	589.667
4268.36	589
4268.63	572.333
4268.91	579.667
4269.19	593
4269.46	593
4269.74	590.333
4270.01	583.667
4270.29	589
4270.56	589
4270.84	607.667
4271.11	588.333
4271.39	581
4271.66	580.333
4271.94	581
4272.21	607
4272.49	582.333
4272.76	577
4273.04	561.667
4273.31	628.333
4273.59	585.667
4273.86	567
4274.14	571.667
4274.41	596.333
4274.69	605
4274.96	584.333
4275.24	591
4275.51	605
4275.79	605
4276.06	590.333
4276.34	599
4276.61	571.667
4276.89	607.667
4277.16	611
4277.44	603.667
4277.71	597
4277.99	598.333
4278.26	589
4278.54	603.667
4278.81	593
4279.09	583
4279.36	590.333
4279.63	589
4279.91	597
4280.18	581
4280.46	583.667
4280.73	585.667
4281.01	595.667
4281.28	601.667
4281.56	597
4281.83	576.333
4282.11	590.333
4282.38	599.667
4282.65	604.333
4282.93	587
4283.2	591
4283.48	619
4283.75	613.667
4284.03	586.333
4284.3	589.667
4284.58	611
4284.85	606.333
4285.12	606.333
4285.4	582.333
4285.67	575
4285.95	595.667
4286.22	597.667
4286.49	618.333
4286.77	583.667
4287.04	607.667
4287.32	617
4287.59	614.333
4287.86	608.333
4288.14	603
4288.41	605
4288.69	607.667
4288.96	602.333
4289.23	614.333
4289.51	595.667
4289.78	595
4290.06	617
4290.33	640.333
4290.6	609.667
4290.88	595
4291.15	621.667
4291.43	619
4291.7	615
4291.97	600.333
4292.25	605.667
4292.52	617
4292.8	613
4293.07	619
4293.34	597.667
4293.62	627.667
4293.89	619
4294.16	641.667
4294.44	601
4294.71	612.333
4294.98	634.333
4295.26	631.667
4295.53	631.667
4295.81	621.667
4296.08	619.667
4296.35	618.333
4296.63	644.333
4296.9	615.667
4297.17	600.333
4297.45	633.667
4297.72	625
4297.99	630.333
4298.27	643.667
4298.54	643.667
4298.81	636.333
4299.09	637
4299.36	638.333
4299.63	628.333
4299.91	632.333
4300.18	611.667
4300.45	641.667
