4261.75	567.667
4262.02	536.333
4262.3	541
4262.57	561.667
4262.85	578.333
4263.12	542.333
4263.4	553
4263.68	534.333
4263.95	567
4264.23	563
4264.5	547
4264.78	540.333
4265.05	519
4265.33	575
4265.6	567
4265.88	539
4266.16	521.667
4266.43	571
4266.71	565.667
4266.98	567.667
4267.26	536.333
4267.53	535.667
4267.81	547
4268.08	563
4268.36	539.667
4268.63	549.667
4268.91	553
4269.19	549
4269.46	541
4269.74	551.667
4270.01	556.333
4270.29	549
4270.56	565
4270.84	555
4271.11	560.333
4271.39	555.667
4271.66	546.333
4271.94	547.667
4272.21	554.333
4272.49	553
4272.76	543
4273.04	544.333
4273.31	569
4273.59	559
4273.86	551.667
4274.14	555.667
4274.41	563
4274.69	570.333
4274.96	555
4275.24	541.667
4275.51	565.667
4275.79	576.333
4276.06	572.333
4276.34	563
4276.61	557
4276.89	569
4277.16	566.333
4277.44	563.667
4277.71	551.667
4277.99	564.333
4278.26	567.667
4278.54	571
4278.81	560.333
4279.09	573.667
4279.36	571
4279.63	579
4279.91	559.667
4280.18	553
4280.46	551.667
4280.73	573
4281.01	573.667
4281.28	565.667
4281.56	549
4281.83	557.667
4282.11	555
4282.38	587.667
4282.65	597.667
4282.93	550.333
4283.2	545
4283.48	560.333
4283.75	590.333
4284.03	559.667
4284.3	566.333
4284.58	573.667
4284.85	582.333
4285.12	563
4285.4	569
4285.67	555.667
4285.95	559.667
4286.22	596.333
4286.49	565
4286.77	565
4287.04	562.333
4287.32	566.333
4287.59	580.333
4287.86	584.333
4288.14	585.667
4288.41	569.667
4288.69	569
4288.96	571.667
4289.23	565.667
4289.51	580.333
4289.78	563.667
4290.06	581.667
4290.33	591
4290.6	567
4290.88	562.333
4291.15	574.333
4291.43	585
4291.7	609.667
4291.97	556.333
4292.25	581
4292.52	585
4292.8	585.667
4293.07	590.333
4293.34	576.333
4293.62	559.667
4293.89	620.333
4294.16	615
4294.44	575.667
4294.71	566.333
4294.98	609.667
4295.26	575
4295.53	592.333
4295.81	595.667
4296.08	583.667
4296.35	583.667
4296.63	599
4296.9	611.667
4297.17	589
4297.45	578.333
4297.72	583
4297.99	606.333
4298.27	598.333
4298.54	587.667
4298.81	605
4299.09	613
4299.36	607
4299.63	597.667
4299.91	593.667
4300.18	583.667
4300.45	595.667
4300.73	623.667
4301	603.667
4301.27	585
4301.55	582.333
4301.82	605.667
4302.09	627
4302.36	591
4302.64	585
4302.91	611
4303.18	622.333
4303.46	629.667
4303.73	617.667
4304	589.667
4304.28	631
4304.55	644.333
4304.82	618.333
4305.09	586.333
4305.37	612.333
4305.64	631
4305.91	609
4306.19	633.667
4306.46	619
4306.73	631.667
4307	626.333
4307.28	625
4307.55	620.333
4307.82	615
4308.09	626.333
4308.37	633.667
4308.64	641
4308.91	629.667
4309.19	623.667
4309.46	627.667
4309.73	649
4310	653.667
4310.28	637
4310.55	613.667
4310.82	635
4311.09	667
4311.37	633
4311.64	621.667
4311.91	609
4312.18	661
4312.46	647
4312.73	636.333
4313	639
4313.27	642.333
4313.55	661.667
4313.82	637.667
4314.09	653.667
4314.36	647.667
4314.63	669.667
4314.91	667
4315.18	667
4315.45	645
4315.72	674.333
4316	667
4316.27	686.333
4316.54	661
4316.81	662.333
4317.08	669.667
4317.36	663.667
4317.63	675
4317.9	662.333
4318.17	676.333
4318.44	667
4318.72	684.333
4318.99	686.333
4319.26	673.667
4319.53	661.667
4319.8	657.667
4320.08	711
4320.35	697.667
4320.62	689
4320.89	664.333
4321.16	680.333
4321.43	693.333
4321.71	699
4321.98	677.667
4322.25	695
4322.52	722.333
4322.79	730.333
4323.06	691
4323.34	695.667
4323.61	707
4323.88	721.667
4324.15	728.333
4324.42	716.333
4324.69	702.333
4324.97	721.667
4325.24	729.667
4325.51	725.667
4325.78	733.667
4326.05	726.333
4326.32	735
4326.6	747.667
4326.87	741
4327.14	753.667
4327.41	743
4327.68	737
4327.95	789
4328.22	764.333
4328.49	755.667
4328.77	727.667
4329.04	774.333
4329.31	774.333
4329.58	761
4329.85	770.333
4330.12	749
4330.39	779
4330.66	815.667
4330.94	784.333
4331.21	766.333
4331.48	791.667
4331.75	817
4332.02	823
4332.29	801
4332.56	773
4332.83	837
4333.1	831
4333.37	824.333
4333.65	808.333
4333.92	811.667
4334.19	846.333
4334.46	839
4334.73	833
4335	855
4335.27	843.667
4335.54	855.667
4335.81	871.667
4336.08	853.667
4336.35	862.333
4336.62	869.667
4336.89	867
4337.17	899.667
4337.44	895
4337.71	898.333
4337.98	857.667
4338.25	901
4338.52	929.667
4338.79	907
4339.06	877.667
4339.33	905
4339.6	939
4339.87	933.667
4340.14	905.667
4340.41	925.667
4340.68	948.333
4340.95	969
4341.22	933
4341.5	937.667
4341.77	945.667
4342.04	952.333
4342.31	988.333
4342.58	990.333
4342.85	942.333
4343.12	989.667
4343.39	1007.67
4343.66	1011
4343.93	1011.67
4344.2	1002.33
4344.47	1017
4344.74	1053
4345.01	1053.67
4345.28	1041.67
4345.55	1051.67
4345.82	1039.67
4346.09	1103.67
4346.36	1081.67
4346.63	1073
4346.9	1072.33
4347.17	1092.33
4347.44	1121.67
4347.71	1157
4347.98	1128.33
4348.25	1108.33
4348.52	1149
4348.79	1171
4349.06	1207
4349.33	1147.67
4349.6	1132.33
4349.87	1204.33
4350.14	1237.67
4350.41	1193.67
4350.68	1194.33
4350.95	1231.67
4351.22	1237.67
4351.49	1285
4351.76	1277.67
4352.03	1263.67
4352.3	1291
4352.57	1320.33
4352.83	1307.67
4353.1	1321.67
4353.37	1327.67
4353.64	1355
4353.91	1373
4354.18	1393
4354.45	1385
4354.72	1386.33
4354.99	1431
4355.26	1419.67
4355.53	1450.33
4355.8	1481.67
4356.07	1439
4356.34	1476.33
4356.61	1532.33
4356.88	1551
4357.15	1513.67
4357.42	1563
4357.69	1593.67
4357.95	1631.67
4358.22	1631
4358.49	1625
4358.76	1637
4359.03	1712.33
4359.3	1743.67
4359.57	1705
4359.84	1709.67
4360.11	1734.33
4360.38	1857
4360.65	1838.33
4360.92	1827
4361.18	1883.67
4361.45	1915.67
4361.72	1967.67
4361.99	1989
4362.26	2000.33
4362.53	2059
4362.8	2044.33
4363.07	2127
4363.34	2224.33
4363.6	2212.33
4363.87	2242.33
4364.14	2315.67
4364.41	2349.67
4364.68	2413.67
4364.95	2459.67
4365.22	2437.67
4365.49	2543
4365.76	2647.67
4366.02	2745
4366.29	2699.67
4366.56	2709.67
4366.83	2899
4367.1	3071.67
4367.37	3073
