4261.75	247
4262.02	235
4262.3	253
4262.57	237
4262.85	243
4263.12	266
4263.4	237
4263.68	248
4263.95	262
4264.23	251
4264.5	248
4264.78	233
4265.05	243
4265.33	262
4265.6	250
4265.88	251
4266.16	241
4266.43	270
4266.71	245
4266.98	236
4267.26	243
4267.53	247
4267.81	265
4268.08	256
4268.36	249
4268.63	251
4268.91	242
4269.19	255
4269.46	241
4269.74	245
4270.01	240
4270.29	247
4270.56	255
4270.84	257
4271.11	247
4271.39	240
4271.66	262
4271.94	254
4272.21	253
4272.49	231
4272.76	249
4273.04	252
4273.31	249
4273.59	255
4273.86	238
4274.14	254
4274.41	263
4274.69	258
4274.96	249
4275.24	252
4275.51	247
4275.79	259
4276.06	248
4276.34	244
4276.61	236
4276.89	248
4277.16	251
4277.44	261
4277.71	241
4277.99	233
4278.26	255
4278.54	241
4278.81	239
4279.09	239
4279.36	259
4279.63	245
4279.91	249
4280.18	239
4280.46	245
4280.73	254
4281.01	244
4281.28	261
4281.56	238
4281.83	231
4282.11	245
4282.38	266
4282.65	251
4282.93	242
4283.2	251
4283.48	243
4283.75	253
4284.03	245
4284.3	244
4284.58	239
4284.85	252
4285.12	253
4285.4	250
4285.67	248
4285.95	259
4286.22	256
4286.49	252
4286.77	249
4287.04	239
4287.32	249
4287.59	246
4287.86	229
4288.14	247
4288.41	259
4288.69	262
4288.96	246
4289.23	253
4289.51	247
4289.78	254
4290.06	265
4290.33	251
4290.6	240
4290.88	241
4291.15	254
4291.43	255
4291.7	246
4291.97	238
4292.25	252
4292.52	251
4292.8	269
4293.07	249
4293.34	249
4293.62	233
4293.89	255
4294.16	256
4294.44	245
4294.71	239
4294.98	237
4295.26	259
4295.53	259
4295.81	245
4296.08	243
4296.35	241
4296.63	253
4296.9	247
4297.17	246
4297.45	239
4297.72	245
4297.99	247
4298.27	241
4298.54	249
4298.81	250
4299.09	247
4299.36	250
4299.63	244
4299.91	245
4300.18	249
4300.45	244
4300.73	253
4301	244
4301.27	241
4301.55	246
4301.82	267
4302.09	243
4302.36	236
4302.64	247
4302.91	237
4303.18	246
4303.46	248
4303.73	245
4304	249
4304.28	255
4304.55	249
4304.82	236
4305.09	248
4305.37	249
4305.64	251
4305.91	244
4306.19	234
4306.46	245
4306.73	245
4307	252
4307.28	245
4307.55	247
4307.82	260
4308.09	261
4308.37	253
4308.64	245
4308.91	237
4309.19	238
4309.46	254
4309.73	247
4310	241
4310.28	236
4310.55	237
4310.82	255
4311.09	249
4311.37	245
4311.64	240
4311.91	249
4312.18	251
4312.46	251
4312.73	245
4313	237
4313.27	255
4313.55	255
4313.82	254
4314.09	235
4314.36	248
4314.63	253
4314.91	251
4315.18	243
4315.45	237
4315.72	230
4316	262
4316.27	247
4316.54	249
4316.81	245
4317.08	243
4317.36	249
4317.63	255
4317.9	239
4318.17	245
4318.44	235
4318.72	227
4318.99	263
4319.26	247
4319.53	227
4319.8	247
4320.08	249
4320.35	251
4320.62	233
4320.89	229
4321.16	245
4321.43	247.5
4321.71	248
4321.98	241
4322.25	249
4322.52	235
4322.79	241
4323.06	245
4323.34	240
4323.61	239
4323.88	268
4324.15	250
4324.42	238
4324.69	254
4324.97	259
4325.24	254
4325.51	244
4325.78	254
4326.05	223
4326.32	249
4326.6	254
4326.87	239
4327.14	237
4327.41	243
4327.68	243
4327.95	240
4328.22	231
4328.49	238
4328.77	249
4329.04	247
4329.31	257
4329.58	245
4329.85	227
4330.12	246
4330.39	261
4330.66	245
4330.94	235
4331.21	217
4331.48	255
4331.75	261
4332.02	255
4332.29	246
4332.56	254
4332.83	255
4333.1	251
4333.37	263
4333.65	237
4333.92	239
4334.19	260
4334.46	258
4334.73	243
4335	249
4335.27	257
4335.54	245
4335.81	249
4336.08	258
4336.35	249
4336.62	255
4336.89	260
4337.17	255
4337.44	257
4337.71	244
4337.98	241
4338.25	252
4338.52	252
4338.79	243
4339.06	233
4339.33	241
4339.6	262
4339.87	251
4340.14	257
4340.41	239
4340.68	255
4340.95	261
4341.22	229
4341.5	239
4341.77	241
4342.04	255
4342.31	251
4342.58	249
4342.85	252
4343.12	256
4343.39	256
4343.66	240
4343.93	223
4344.2	247
4344.47	249
4344.74	245
4345.01	245
4345.28	247
4345.55	246
4345.82	263
4346.09	263
4346.36	247
4346.63	235
4346.9	248
4347.17	257
4347.44	255
4347.71	251
4347.98	255
4348.25	254
4348.52	247
4348.79	251
4349.06	245
4349.33	249
4349.6	249
4349.87	257
4350.14	268
4350.41	243
4350.68	249
4350.95	259
4351.22	259
4351.49	251
4351.76	243
4352.03	258
4352.3	253
4352.57	246
4352.83	241
4353.1	240
4353.37	239
4353.64	253
4353.91	258
4354.18	256
4354.45	235
4354.72	237
4354.99	253
4355.26	261
4355.53	237
4355.8	251
4356.07	239
4356.34	245
4356.61	249
4356.88	258
4357.15	268
4357.42	247
4357.69	253
4357.95	261
4358.22	251
4358.49	249
4358.76	249
4359.03	245
4359.3	259
4359.57	251
4359.84	242
4360.11	253
4360.38	265
4360.65	242
4360.92	257
4361.18	245
4361.45	245
4361.72	263
4361.99	254
4362.26	243
4362.53	256
4362.8	264
4363.07	264
4363.34	256
4363.6	237
4363.87	253
4364.14	257
4364.41	260
4364.68	253
4364.95	243
4365.22	258
4365.49	253
4365.76	260
4366.02	253
4366.29	264
4366.56	260
