4261.75	159
4262.02	155
4262.3	145
4262.57	162
4262.85	155
4263.12	159
4263.4	157
4263.68	155
4263.95	154
4264.23	151
4264.5	160
4264.78	154
4265.05	147
4265.33	159
4265.6	158
4265.88	164
4266.16	151
4266.43	147
4266.71	159
4266.98	155
4267.26	158
4267.53	152
4267.81	155
4268.08	160
4268.36	157
4268.63	151
4268.91	157
4269.19	143
4269.46	153
4269.74	152
4270.01	143
4270.29	149
4270.56	152
4270.84	169
4271.11	155
4271.39	137
4271.66	153
4271.94	158
4272.21	159
4272.49	151
4272.76	145
4273.04	157
4273.31	151
4273.59	163
4273.86	152
4274.14	155
4274.41	166
4274.69	147
4274.96	157
4275.24	153
4275.51	153
4275.79	151
4276.06	147
4276.34	166
4276.61	152
4276.89	153
4277.16	159
4277.44	155
4277.71	155
4277.99	146
4278.26	158
4278.54	155
4278.81	158
4279.09	147
4279.36	143
4279.63	146
4279.91	161
4280.18	157
4280.46	164
4280.73	161
4281.01	148
4281.28	154
4281.56	141
4281.83	159
4282.11	143
4282.38	160
4282.65	159
4282.93	155
4283.2	148
4283.48	156
4283.75	169
4284.03	152
4284.3	143
4284.58	155
4284.85	148
4285.12	155
4285.4	154
4285.67	153
4285.95	161
4286.22	143
4286.49	160
4286.77	154
4287.04	157
4287.32	157
4287.59	162
4287.86	159
4288.14	163
4288.41	154
4288.69	147
4288.96	168
4289.23	145
4289.51	156
4289.78	158
4290.06	151
4290.33	172
4290.6	165
4290.88	139
4291.15	148
4291.43	153
4291.7	172
4291.97	164
4292.25	151
4292.52	143
4292.8	171
4293.07	163
4293.34	160
4293.62	152
4293.89	168
4294.16	163
4294.44	165
4294.71	154
4294.98	151
4295.26	155
4295.53	159
4295.81	157
4296.08	167
4296.35	171
4296.63	161
4296.9	162
4297.17	157
4297.45	159
4297.72	165
4297.99	151
4298.27	160
4298.54	164
4298.81	167
4299.09	153
4299.36	157
4299.63	156
4299.91	159
4300.18	166
4300.45	171
4300.73	161
4301	151
4301.27	161
4301.55	165
4301.82	155
4302.09	162
4302.36	163
4302.64	159
4302.91	165
4303.18	166
4303.46	166
4303.73	163
4304	157
4304.28	166
4304.55	162
4304.82	165
4305.09	158
4305.37	155
4305.64	156
4305.91	163
4306.19	169
4306.46	165
4306.73	168
4307	159
4307.28	172
4307.55	170
4307.82	160
4308.09	162
4308.37	173
4308.64	179
4308.91	171
4309.19	165
4309.46	166
4309.73	180
4310	176
4310.28	163
4310.55	151
4310.82	179
4311.09	171
4311.37	153
4311.64	158
4311.91	172
4312.18	155
4312.46	157
4312.73	166
4313	163
4313.27	155
4313.55	163
4313.82	178
4314.09	161
4314.36	178
4314.63	168
4314.91	184
4315.18	161
4315.45	173
4315.72	171
4316	163
4316.27	174
4316.54	169
4316.81	159
4317.08	171
4317.36	167
4317.63	170
4317.9	183
4318.17	181
4318.44	171
4318.72	173
4318.99	177
4319.26	167
4319.53	172
4319.8	166
4320.08	177
4320.35	164
4320.62	175
4320.89	174
4321.16	166
4321.43	174.5
4321.71	175
4321.98	177
4322.25	175
4322.52	181
4322.79	180
4323.06	175
4323.34	171
4323.61	182
4323.88	177
4324.15	177
4324.42	177
4324.69	185
4324.97	171
4325.24	181
4325.51	185
4325.78	182
4326.05	171
4326.32	181
4326.6	187
4326.87	188
4327.14	184
4327.41	187
4327.68	182
4327.95	189
4328.22	191
4328.49	183
4328.77	181
4329.04	193
4329.31	197
4329.58	194
4329.85	183
4330.12	177
4330.39	193
4330.66	183
4330.94	189
4331.21	185
4331.48	190
4331.75	193
4332.02	201
4332.29	183
4332.56	194
4332.83	193
4333.1	196
4333.37	201
4333.65	191
4333.92	193
4334.19	199
4334.46	187
4334.73	196
4335	207
4335.27	203
4335.54	196
4335.81	196
4336.08	203
4336.35	209
4336.62	198
4336.89	202
4337.17	205
4337.44	211
4337.71	202
4337.98	209
4338.25	212
4338.52	216
4338.79	207
4339.06	204
4339.33	212
4339.6	215
4339.87	207
4340.14	203
4340.41	205
4340.68	213
4340.95	215
4341.22	209
4341.5	209
4341.77	209
4342.04	216
4342.31	217
4342.58	221
4342.85	221
4343.12	213
4343.39	229
4343.66	223
4343.93	224
4344.2	212
4344.47	230
4344.74	227
4345.01	233
4345.28	235
4345.55	221
4345.82	229
4346.09	229
4346.36	238
4346.63	229
4346.9	220
4347.17	230
4347.44	234
4347.71	236
4347.98	242
4348.25	236
4348.52	238
4348.79	238
4349.06	247
4349.33	244
4349.6	240
4349.87	249
4350.14	260
4350.41	251
4350.68	247
4350.95	243
4351.22	248
4351.49	256
4351.76	259
4352.03	261
4352.3	257
4352.57	237
4352.83	265
4353.1	281
4353.37	283
4353.64	255
4353.91	271
4354.18	267
4354.45	285
4354.72	279
4354.99	265
4355.26	281
4355.53	279
4355.8	283
4356.07	282
4356.34	279
4356.61	297
4356.88	297
4357.15	304
4357.42	301
4357.69	303
4357.95	305
4358.22	316
4358.49	311
4358.76	311
4359.03	313
4359.3	328
4359.57	317
4359.84	314
4360.11	329
4360.38	344
4360.65	336
4360.92	333
4361.18	327
4361.45	355
4361.72	336
4361.99	341
4362.26	365
4362.53	327
4362.8	354
4363.07	358
4363.34	349
4363.6	377
4363.87	353
4364.14	370
4364.41	379
4364.68	386
4364.95	387
4365.22	382
4365.49	369
4365.76	419
4366.02	422
4366.29	408
4366.56	395
4366.83	423
4367.1	447
4367.37	462
4367.64	439
4367.9	439
4368.17	475
4368.44	466
4368.71	481
4368.98	484
4369.25	498
4369.52	502
4369.78	548
4370.05	525
4370.32	518
4370.59	495
4370.86	541
4371.13	569
4371.39	573
4371.66	589
4371.93	583
4372.2	613
4372.47	649
4372.74	665
4373	637
4373.27	629
4373.54	683
4373.81	715
4374.08	720
4374.35	701
4374.61	753
4374.88	808
4375.15	844
4375.42	868
4375.69	845
4375.95	871
4376.22	907
4376.49	977
4376.76	949
4377.03	981
4377.29	1064
4377.56	1105
4377.83	1131
4378.1	1135
4378.37	1193
4378.63	1275
4378.9	1316
4379.17	1352
4379.44	1407
4379.7	1510
4379.97	1522
4380.24	1595
4380.51	1647
4380.78	1677
4381.04	1822
4381.31	1951
4381.58	2015
4381.85	2137
4382.11	2241
4382.38	2327
4382.65	2439
4382.92	2595
4383.18	2706
4383.45	2743
4383.72	2927
4383.99	3143
4384.25	3411
4384.52	3317
4384.79	3381
4385.06	3695
4385.32	4023
4385.59	4144
4385.86	4119
4386.13	4186
4386.39	4444
4386.66	4890
4386.93	4938
4387.19	4720
4387.46	4774
4387.73	5069
4388	5341
4388.26	5249
4388.53	5021
4388.8	4967
4389.06	5199
4389.33	5240
4389.6	5219
4389.87	4957
4390.13	4746
4390.4	4657
4390.67	4907
4390.94	4765
4391.2	4426
4391.47	4201
4391.73	4180
4392	4247
4392.27	4069
4392.54	3777
4392.8	3603
4393.07	3565
4393.34	3599
4393.6	3565
4393.87	3180
4394.14	3015
4394.4	3071
4394.67	3043
4394.94	2882
4395.2	2701
4395.47	2658
4395.74	2615
4396	2575
4396.27	2521
4396.54	2430
4396.8	2315
4397.07	2335
4397.34	2271
4397.6	2269
4397.87	2150
4398.14	2174
4398.4	2145
4398.67	2073
4398.94	2068
4399.2	2053
4399.47	2034
4399.73	1980
4400	2009
4400.27	1974
4400.53	1935
4400.8	1944
4401.07	1955
4401.33	1965
4401.6	1883
4401.87	1884
4402.13	1959
4402.4	2039
4402.66	1927
4402.93	1938
4403.2	1941
4403.46	2051
4403.73	2105
4403.99	2053
4404.26	1997
4404.53	2033
4404.79	2158
4405.06	2245
4405.33	2060
4405.59	2076
4405.86	2249
4406.12	2361
4406.39	2395
4406.66	2334
4406.92	2383
4407.19	2413
4407.45	2591
4407.72	2695
4407.98	2595
4408.25	2646
4408.52	2769
4408.78	3007
4409.05	3101
4409.31	3083
4409.58	3057
4409.84	3178
4410.11	3401
4410.38	3641
4410.64	3710
4410.91	3585
4411.17	3805
4411.44	4178
4411.7	4422
4411.97	4291
4412.24	4232
4412.5	4598
4412.77	4963
4413.03	5137
4413.3	5171
4413.56	5171
4413.83	5547
4414.09	5965
4414.36	6117
4414.62	6153
4414.89	6146
4415.15	6425
4415.42	6881
4415.69	6911
4415.95	6957
4416.22	7136
4416.48	7397
4416.75	7412
4417.01	7509
4417.28	7728
4417.54	7699
4417.81	7575
4418.07	7780
4418.34	7797
4418.6	7651
4418.87	7637
4419.13	7654
4419.4	7583
4419.66	7411
4419.93	7241
4420.19	7230
4420.46	7074
4420.72	6987
4420.99	6693
4421.25	6383
4421.52	6319
4421.78	6361
4422.05	6253
4422.31	5751
4422.58	5373
4422.84	5542
4423.11	5643
4423.37	5287
4423.63	4787
4423.9	4597
4424.17	4812
4424.43	4703
4424.69	4445
4424.96	4106
4425.22	3931
4425.49	3921
4425.75	3953
4426.02	3720
4426.28	3463
4426.55	3329
4426.81	3370
4427.08	3251
4427.34	3139
4427.6	2983
4427.87	2801
4428.13	2752
4428.4	2836
4428.66	2829
4428.93	2504
4429.19	2315
4429.46	2419
4429.72	2459
4429.98	2347
4430.25	2161
4430.51	2042
4430.78	1999
4431.04	2070
4431.3	2005
4431.57	1885
4431.83	1747
4432.1	1777
4432.36	1806
4432.63	1771
4432.89	1587
4433.15	1519
4433.42	1575
4433.68	1525
4433.95	1493
4434.21	1452
4434.47	1381
4434.74	1350
4435	1357
4435.27	1321
4435.53	1283
4435.79	1235
4436.06	1185
4436.32	1185
4436.58	1190
4436.85	1163
4437.11	1131
4437.38	1091
4437.64	1082
4437.9	1081
4438.17	1044
4438.43	1029
4438.7	1008
4438.96	1017
4439.22	984
4439.49	956
4439.75	922
4440.01	963
4440.28	921
4440.54	897
4440.8	849
4441.07	897
4441.33	881
4441.6	855
4441.86	830
4442.12	792
4442.38	831
4442.65	847
4442.91	792
4443.18	767
4443.44	746
4443.7	779
4443.97	782
4444.23	744
4444.49	691
4444.75	713
4445.02	731
4445.28	740
4445.54	701
4445.81	677
4446.07	623
4446.33	675
4446.6	705
4446.86	667
4447.12	650
4447.39	631
4447.65	647
4447.91	655
4448.18	649
4448.44	624
4448.7	577
4448.97	572
4449.23	617
4449.49	630
4449.75	557
4450.02	560
4450.28	569
4450.54	568
4450.81	585
4451.07	525
4451.33	510
4451.59	526
4451.86	550
4452.12	545
4452.38	513
4452.65	495
4452.91	501
4453.17	506
4453.43	495
4453.7	495
4453.96	481
4454.22	479
4454.48	463
4454.75	485
4455.01	484
4455.27	457
4455.53	449
4455.8	464
4456.06	458
4456.32	467
4456.58	436
4456.85	444
4457.11	458
4457.37	463
4457.63	423
4457.9	423
4458.16	455
4458.42	432
4458.68	441
4458.94	409
4459.21	424
4459.47	411
4459.73	424
4459.99	423
4460.26	387
4460.52	421
4460.78	424
4461.04	415
4461.3	399
4461.57	391
4461.83	413
4462.09	427
4462.35	401
4462.61	399
4462.88	386
4463.14	408
4463.4	377
4463.66	398
4463.92	375
4464.19	364
4464.45	380
4464.71	383
4464.97	386
4465.23	362
4465.5	343
4465.76	379
4466.02	355
4466.28	371
4466.54	355
4466.8	347
4467.07	339
4467.33	375
4467.59	375
4467.85	341
4468.11	335
4468.37	341
4468.64	341
4468.9	345
4469.16	351
4469.42	336
4469.68	324
4469.94	338
4470.21	353
4470.47	333
4470.73	314
4470.99	313
4471.25	341
4471.51	336
4471.77	318
4472.04	305
4472.3	325
4472.56	325
4472.82	324
4473.08	328
4473.34	310
4473.6	336
4473.87	317
4474.13	323
4474.39	336
4474.65	307
4474.91	316
4475.17	313
4475.43	317
4475.69	312
4475.95	316
4476.22	319
4476.48	317
