4261.75	600
4262.02	558
4262.3	561
4262.57	562
4262.85	579
4263.12	573
4263.4	559
4263.68	551
4263.95	573
4264.23	597
4264.5	571
4264.78	563
4265.05	579
4265.33	568
4265.6	581
4265.88	583
4266.16	551
4266.43	588
4266.71	585
4266.98	577
4267.26	573
4267.53	562
4267.81	567
4268.08	572
4268.36	565
4268.63	563
4268.91	567
4269.19	553
4269.46	580
4269.74	576
4270.01	557
4270.29	564
4270.56	563
4270.84	574
4271.11	582
4271.39	573
4271.66	581
4271.94	577
4272.21	584
4272.49	555
4272.76	563
4273.04	535
4273.31	603
4273.59	588
4273.86	552
4274.14	563
4274.41	598
4274.69	583
4274.96	555
4275.24	578
4275.51	566
4275.79	605
4276.06	584
4276.34	571
4276.61	573
4276.89	589
4277.16	589
4277.44	579
4277.71	577
4277.99	569
4278.26	587
4278.54	577
4278.81	601
4279.09	567
4279.36	571
4279.63	562
4279.91	601
4280.18	567
4280.46	575
4280.73	593
4281.01	604
4281.28	590
4281.56	562
4281.83	557
4282.11	583
4282.38	603
4282.65	611
4282.93	575
4283.2	566
4283.48	604
4283.75	621
4284.03	595
4284.3	553
4284.58	589
4284.85	596
4285.12	615
4285.4	577
4285.67	587
4285.95	595
4286.22	605
4286.49	595
4286.77	581
4287.04	567
4287.32	587
4287.59	600
4287.86	578
4288.14	595
4288.41	567
4288.69	585
4288.96	589
4289.23	592
4289.51	590
4289.78	573
4290.06	569
4290.33	599
4290.6	589
4290.88	569
4291.15	550
4291.43	597
4291.7	584
4291.97	595
4292.25	597
4292.52	571
4292.8	607
4293.07	628
4293.34	591
4293.62	578
4293.89	596
4294.16	593
4294.44	583
4294.71	555
4294.98	588
4295.26	615
4295.53	586
4295.81	598
4296.08	602
4296.35	599
4296.63	602
4296.9	613
4297.17	586
4297.45	591
4297.72	615
4297.99	622
4298.27	589
4298.54	599
4298.81	609
4299.09	597
4299.36	618
4299.63	628
4299.91	585
4300.18	587
4300.45	593
4300.73	617
4301	618
4301.27	590
4301.55	600
4301.82	623
4302.09	607
4302.36	585
4302.64	587
4302.91	613
4303.18	634
4303.46	615
4303.73	597
4304	609
4304.28	615
4304.55	638
4304.82	621
4305.09	601
4305.37	614
4305.64	631
4305.91	627
4306.19	623
4306.46	607
4306.73	616
4307	616
4307.28	629
4307.55	612
4307.82	585
4308.09	627
4308.37	625
4308.64	633
4308.91	632
4309.19	622
4309.46	623
4309.73	629
4310	658
4310.28	632
4310.55	607
4310.82	628
4311.09	664
4311.37	639
4311.64	627
4311.91	632
4312.18	623
4312.46	649
4312.73	623
4313	619
4313.27	641
4313.55	639
4313.82	641
4314.09	664
4314.36	639
4314.63	648
4314.91	643
4315.18	676
4315.45	656
4315.72	651
4316	663
4316.27	653
4316.54	659
4316.81	649
4317.08	640
4317.36	653
4317.63	673
4317.9	661
4318.17	650
4318.44	647
4318.72	658
4318.99	665
4319.26	647
4319.53	652
4319.8	675
4320.08	685
4320.35	667
4320.62	654
4320.89	641
4321.16	681
4321.43	684
4321.71	686
4321.98	664
4322.25	665
4322.52	662
4322.79	684
4323.06	687
4323.34	690
4323.61	669
4323.88	692
4324.15	721
4324.42	713
4324.69	688
4324.97	689
4325.24	696
4325.51	715
4325.78	687
4326.05	694
4326.32	705
4326.6	716
4326.87	717
4327.14	721
4327.41	695
4327.68	673
4327.95	734
4328.22	726
4328.49	696
