4261.75	537
4262.02	530
4262.3	532
4262.57	533
4262.85	572
4263.12	559
4263.4	535
4263.68	543
4263.95	555
4264.23	560
4264.5	530
4264.78	539
4265.05	516
4265.33	537
4265.6	571
4265.88	533
4266.16	531
4266.43	543
4266.71	559
4266.98	544
4267.26	529
4267.53	544
4267.81	519
4268.08	535
4268.36	564
4268.63	527
4268.91	528
4269.19	553
4269.46	552
4269.74	545
4270.01	545
4270.29	537
4270.56	544
4270.84	533
4271.11	551
4271.39	543
4271.66	554
4271.94	552
4272.21	547
4272.49	547
4272.76	529
4273.04	552
4273.31	571
4273.59	567
4273.86	535
4274.14	540
4274.41	561
4274.69	570
4274.96	545
4275.24	532
4275.51	547
4275.79	549
4276.06	553
4276.34	545
4276.61	567
4276.89	545
4277.16	561
4277.44	559
4277.71	546
4277.99	561
4278.26	553
4278.54	563
4278.81	566
4279.09	557
4279.36	547
4279.63	557
4279.91	567
4280.18	535
4280.46	551
4280.73	550
4281.01	547
4281.28	559
4281.56	531
4281.83	538
4282.11	558
4282.38	555
4282.65	566
4282.93	561
4283.2	535
4283.48	559
4283.75	571
4284.03	551
4284.3	537
4284.58	551
4284.85	566
4285.12	563
4285.4	547
4285.67	541
4285.95	551
4286.22	580
4286.49	561
4286.77	559
4287.04	559
4287.32	568
4287.59	563
4287.86	565
4288.14	574
4288.41	541
4288.69	570
4288.96	561
4289.23	564
4289.51	577
4289.78	550
4290.06	552
4290.33	568
4290.6	567
4290.88	551
4291.15	546
4291.43	572
4291.7	571
4291.97	560
4292.25	547
4292.52	565
4292.8	575
4293.07	575
4293.34	565
4293.62	556
4293.89	582
4294.16	580
4294.44	542
4294.71	560
4294.98	573
4295.26	591
4295.53	566
4295.81	584
4296.08	571
4296.35	577
4296.63	583
4296.9	579
4297.17	556
4297.45	591
4297.72	588
4297.99	570
4298.27	575
4298.54	585
4298.81	591
4299.09	571
4299.36	583
4299.63	598
4299.91	573
4300.18	547
4300.45	588
4300.73	606
4301	593
4301.27	578
4301.55	587
4301.82	596
4302.09	610
4302.36	586
4302.64	564
4302.91	589
4303.18	607
4303.46	618
4303.73	582
4304	601
4304.28	599
4304.55	607
4304.82	601
4305.09	588
4305.37	579
4305.64	614
4305.91	597
4306.19	602
4306.46	593
4306.73	591
4307	618
4307.28	624
4307.55	605
4307.82	587
4308.09	575
4308.37	605
4308.64	615
4308.91	599
4309.19	599
4309.46	623
4309.73	634
4310	629
4310.28	597
4310.55	567
4310.82	619
4311.09	617
4311.37	623
4311.64	605
4311.91	635
4312.18	631
4312.46	634
4312.73	626
4313	623
4313.27	640
4313.55	649
4313.82	615
4314.09	634
4314.36	642
4314.63	619
4314.91	652
4315.18	638
4315.45	621
4315.72	635
4316	664
4316.27	638
4316.54	621
4316.81	662
4317.08	654
4317.36	631
4317.63	643
4317.9	650
4318.17	642
4318.44	641
4318.72	673
4318.99	668
4319.26	639
4319.53	623
4319.8	662
4320.08	657
4320.35	653
4320.62	643
4320.89	633
4321.16	660
4321.43	678
4321.71	681
4321.98	655
4322.25	670
4322.52	707
4322.79	683
4323.06	663
4323.34	653
4323.61	661
4323.88	677
4324.15	682
4324.42	674
4324.69	692
4324.97	677
4325.24	701
4325.51	693
4325.78	701
4326.05	672
4326.32	693
4326.6	695
4326.87	723
4327.14	718
4327.41	685
4327.68	679
4327.95	721
4328.22	743
4328.49	699
4328.77	686
4329.04	726
4329.31	753
4329.58	729
4329.85	719
4330.12	712
4330.39	722
4330.66	765
4330.94	733
4331.21	744
4331.48	715
4331.75	736
4332.02	758
4332.29	749
4332.56	735
4332.83	765
4333.1	777
4333.37	758
4333.65	758
4333.92	747
4334.19	771
4334.46	772
4334.73	770
4335	773
4335.27	743
4335.54	803
4335.81	787
4336.08	798
4336.35	777
4336.62	791
4336.89	783
4337.17	818
4337.44	818
4337.71	781
4337.98	776
4338.25	837
4338.52	839
4338.79	803
4339.06	805
4339.33	815
4339.6	827
4339.87	827
4340.14	841
4340.41	829
4340.68	867
4340.95	857
4341.22	862
4341.5	837
4341.77	869
4342.04	873
4342.31	894
4342.58	903
4342.85	891
4343.12	876
4343.39	885
4343.66	927
4343.93	903
4344.2	925
4344.47	919
4344.74	902
4345.01	937
4345.28	966
4345.55	912
4345.82	935
4346.09	945
4346.36	979
4346.63	982
4346.9	926
4347.17	951
4347.44	1005
4347.71	1009
4347.98	1015
4348.25	974
4348.52	983
4348.79	1021
4349.06	1042
4349.33	1005
4349.6	1007
4349.87	1055
4350.14	1061
4350.41	1058
4350.68	1027
4350.95	1091
4351.22	1081
4351.49	1078
4351.76	1093
4352.03	1069
4352.3	1089
4352.57	1099
4352.83	1127
4353.1	1117
4353.37	1146
4353.64	1130
4353.91	1147
4354.18	1113
4354.45	1186
4354.72	1196
4354.99	1165
4355.26	1173
4355.53	1201
4355.8	1213
4356.07	1163
4356.34	1231
4356.61	1280
4356.88	1280
4357.15	1265
4357.42	1239
4357.69	1285
4357.95	1340
4358.22	1326
4358.49	1310
4358.76	1296
4359.03	1367
4359.3	1389
4359.57	1323
4359.84	1349
4360.11	1383
