4261.75	562
4262.02	541.5
4262.3	552
4262.57	569.5
4262.85	578.5
4263.12	548
4263.4	553.5
4263.68	567
4263.95	566.5
4264.23	558.5
4264.5	540
4264.78	553.5
4265.05	573
4265.33	595.5
4265.6	562
4265.88	530.5
4266.16	558
4266.43	587
4266.71	594
4266.98	531.5
4267.26	545.5
4267.53	571.5
4267.81	584
4268.08	565.5
4268.36	572.5
4268.63	563
4268.91	571
4269.19	567
4269.46	570
4269.74	564
4270.01	559
4270.29	559
4270.56	569
4270.84	579.5
4271.11	560.5
4271.39	544
4271.66	562
4271.94	583
4272.21	578.5
4272.49	552
4272.76	550.5
4273.04	580
4273.31	596
4273.59	567
4273.86	538.5
4274.14	585
4274.41	595.5
4274.69	585
4274.96	565.5
4275.24	559.5
4275.51	577
4275.79	559
4276.06	575
4276.34	562.5
4276.61	582.5
4276.89	587
4277.16	577.5
4277.44	560
4277.71	591
4277.99	601
4278.26	575.5
4278.54	587
4278.81	579
4279.09	578.5
4279.36	580.5
4279.63	599
4279.91	586
4280.18	588.5
4280.46	592.5
4280.73	599
4281.01	608.5
4281.28	584
4281.56	566
4281.83	572
4282.11	598
4282.38	611.5
4282.65	583
4282.93	564
4283.2	592.5
4283.48	610
4283.75	594.5
4284.03	578
4284.3	593.5
4284.58	614
4284.85	629
4285.12	593
4285.4	582
4285.67	582.5
4285.95	598
4286.22	609.5
4286.49	601.5
4286.77	583
4287.04	598
4287.32	611.5
4287.59	605
4287.86	595
4288.14	590.5
4288.41	602
4288.69	603.5
4288.96	632.5
4289.23	597
4289.51	587
4289.78	595.5
4290.06	622
4290.33	617.5
4290.6	610
4290.88	606
4291.15	609.5
4291.43	650
4291.7	621
4291.97	599
4292.25	603
4292.52	611
4292.8	632
4293.07	614
4293.34	595.5
4293.62	619.5
4293.89	649.5
4294.16	619
4294.44	611
4294.71	619.5
4294.98	643
4295.26	635
4295.53	620.5
4295.81	622
4296.08	639.5
4296.35	642.5
4296.63	640.5
4296.9	626.5
4297.17	618
4297.45	639
4297.72	651.5
4297.99	642.5
4298.27	622
4298.54	638.5
4298.81	637
4299.09	651.5
4299.36	647
4299.63	643
4299.91	636
4300.18	639
4300.45	673.5
4300.73	675.5
4301	630
4301.27	643
4301.55	670
4301.82	679
4302.09	650
4302.36	635
4302.64	661
4302.91	685
4303.18	682
4303.46	652
4303.73	649
4304	675
4304.28	700
4304.55	666
4304.82	651
4305.09	639
4305.37	699
4305.64	699.5
4305.91	669.5
4306.19	672
4306.46	684
4306.73	702.5
4307	696
4307.28	716
4307.55	696
4307.82	687.5
4308.09	693.5
4308.37	722
4308.64	708.5
4308.91	680
4309.19	693.5
4309.46	721
4309.73	735
4310	729.5
4310.28	695.5
4310.55	694.5
4310.82	748
4311.09	753.5
4311.37	731
4311.64	711
4311.91	744.5
4312.18	753
4312.46	734.5
4312.73	721
4313	724.5
4313.27	745
4313.55	743.5
4313.82	733.5
4314.09	744.5
4314.36	754
4314.63	745
4314.91	767
4315.18	746
4315.45	774.5
4315.72	771
4316	776.5
4316.27	772
4316.54	784
4316.81	790
4317.08	794.5
4317.36	806.5
4317.63	807
4317.9	790.5
4318.17	777.5
4318.44	797.5
4318.72	819.5
4318.99	817
4319.26	787
4319.53	799
4319.8	846
4320.08	856.5
4320.35	822.5
