4261.75	411
4262.02	404
4262.3	408
4262.57	421.5
4262.85	431.5
4263.12	407
4263.4	398.5
4263.68	409
4263.95	431.5
4264.23	409.5
4264.5	413.5
4264.78	406
4265.05	416
4265.33	419
4265.6	417
4265.88	401.5
4266.16	413.5
4266.43	420
4266.71	423.5
4266.98	401
4267.26	401.5
4267.53	408.5
4267.81	424
4268.08	422.5
4268.36	413
4268.63	410
4268.91	415
4269.19	415
4269.46	422
4269.74	405.5
4270.01	407.5
4270.29	410.5
4270.56	410
4270.84	413
4271.11	403
4271.39	395
4271.66	423
4271.94	437.5
4272.21	417.5
4272.49	403.5
4272.76	409
4273.04	429
4273.31	423.5
4273.59	407.5
4273.86	392.5
4274.14	395
4274.41	437
4274.69	412.5
4274.96	404.5
4275.24	422.5
4275.51	421.5
4275.79	424.5
4276.06	412
4276.34	412.5
4276.61	412
4276.89	411
4277.16	424
4277.44	407
4277.71	411
4277.99	420
4278.26	416
4278.54	403.5
4278.81	408
4279.09	412.5
4279.36	413
4279.63	427
4279.91	417.5
4280.18	407
4280.46	412
4280.73	421.5
4281.01	433
4281.28	408
4281.56	416.5
4281.83	415.5
4282.11	415
4282.38	431.5
4282.65	425.5
4282.93	411
4283.2	409
4283.48	434.5
4283.75	444.5
4284.03	412
4284.3	411
4284.58	425
4284.85	434.5
4285.12	419.5
4285.4	406
4285.67	423
4285.95	437
4286.22	430.5
4286.49	420
4286.77	414
4287.04	400
4287.32	436
4287.59	433
4287.86	417
4288.14	425.5
4288.41	432
4288.69	426
4288.96	438
4289.23	429.5
4289.51	414.5
4289.78	425
4290.06	452
4290.33	432
4290.6	430
4290.88	412.5
4291.15	422
4291.43	438.5
4291.7	431
4291.97	427
4292.25	429.5
4292.52	437.5
4292.8	448.5
4293.07	420
4293.34	407
4293.62	419
4293.89	448
4294.16	436
4294.44	420
4294.71	423
4294.98	445
4295.26	449
4295.53	453
4295.81	442
4296.08	444.5
4296.35	445
4296.63	447
4296.9	450.5
4297.17	438.5
4297.45	433.5
4297.72	442
4297.99	453
4298.27	438
4298.54	429
4298.81	436.5
4299.09	454
4299.36	451
4299.63	443
4299.91	432.5
4300.18	437.5
4300.45	456.5
4300.73	462
4301	443.5
4301.27	460
4301.55	455.5
4301.82	459
