4261.75	560.5
4262.02	541
4262.3	547.5
4262.57	561
4262.85	573.5
4263.12	564.5
4263.4	540.5
4263.68	552
4263.95	563.5
4264.23	567
4264.5	556.5
4264.78	544.5
4265.05	543.5
4265.33	555
4265.6	579.5
4265.88	545
4266.16	529
4266.43	540.5
4266.71	548
4266.98	543
4267.26	541.5
4267.53	542
4267.81	546
4268.08	555
4268.36	553
4268.63	548
4268.91	548.5
4269.19	558.5
4269.46	574.5
4269.74	553
4270.01	540
4270.29	534.5
4270.56	545.5
4270.84	562
4271.11	550.5
4271.39	545.5
4271.66	554.5
4271.94	548
4272.21	551
4272.49	546
4272.76	521.5
4273.04	536
4273.31	569.5
4273.59	547
4273.86	532.5
4274.14	548
4274.41	550
4274.69	552.5
4274.96	548
4275.24	540.5
4275.51	534
4275.79	548.5
4276.06	575
4276.34	548
4276.61	548
4276.89	545.5
4277.16	557
4277.44	541.5
4277.71	538.5
4277.99	545.5
4278.26	568
4278.54	568
4278.81	552.5
4279.09	539
4279.36	538
4279.63	548.5
4279.91	571.5
4280.18	553
4280.46	545
4280.73	556.5
4281.01	562.5
4281.28	550
4281.56	548.5
4281.83	553.5
4282.11	561
4282.38	555.5
4282.65	554
4282.93	535.5
4283.2	543.5
4283.48	562
4283.75	553
4284.03	540
4284.3	543
4284.58	544
4284.85	562.5
4285.12	568
4285.4	548
4285.67	548.5
4285.95	539
4286.22	572.5
4286.49	555.5
4286.77	555
4287.04	546.5
4287.32	556
4287.59	564
4287.86	559
4288.14	559
4288.41	542.5
4288.69	542
4288.96	562.5
4289.23	563
4289.51	556
4289.78	537.5
4290.06	573
4290.33	582.5
4290.6	562
4290.88	548
4291.15	545.5
4291.43	570
4291.7	567
4291.97	554.5
4292.25	556.5
4292.52	540.5
4292.8	563
4293.07	573
4293.34	552
4293.62	544
4293.89	558
4294.16	579
4294.44	571.5
4294.71	542.5
4294.98	563.5
4295.26	560.5
4295.53	554
4295.81	549
4296.08	545.5
4296.35	547
4296.63	569
4296.9	563.5
4297.17	559.5
4297.45	549
4297.72	571.5
4297.99	562
4298.27	546
4298.54	554.5
4298.81	576.5
4299.09	557.5
4299.36	572.5
4299.63	557.5
