4261.75	568
4262.02	564
4262.3	537
4262.57	534
4262.85	560
4263.12	567
4263.4	545
4263.68	556
4263.95	536
4264.23	567
4264.5	553
4264.78	529
4265.05	563
4265.33	555
4265.6	553
4265.88	541
4266.16	546
4266.43	543
4266.71	586
4266.98	552
4267.26	551
4267.53	543
4267.81	549
4268.08	550
4268.36	539
4268.63	565
4268.91	561
4269.19	545
4269.46	561
4269.74	552
4270.01	541
4270.29	555
4270.56	537
4270.84	564
4271.11	567
4271.39	535
4271.66	529
4271.94	578
4272.21	564
4272.49	529
4272.76	530
4273.04	558
4273.31	564
4273.59	553
4273.86	529
4274.14	545
4274.41	570
4274.69	559
4274.96	558
4275.24	541
4275.51	566
4275.79	558
4276.06	553
4276.34	540
4276.61	549
4276.89	550
4277.16	569
4277.44	551
4277.71	544
4277.99	551
4278.26	548
4278.54	567
4278.81	552
4279.09	547
4279.36	555
4279.63	569
4279.91	566
4280.18	555
4280.46	539
4280.73	553
4281.01	562
4281.28	541
4281.56	555
4281.83	556
4282.11	553
4282.38	573
4282.65	582
4282.93	556
4283.2	537
4283.48	564
4283.75	579
4284.03	554
4284.3	535
4284.58	541
4284.85	569
4285.12	587
4285.4	539
4285.67	536
4285.95	551
4286.22	583
4286.49	557
4286.77	551
4287.04	549
4287.32	539
4287.59	571
4287.86	583
4288.14	565
4288.41	531
4288.69	552
4288.96	557
4289.23	565
4289.51	549
4289.78	559
4290.06	563
4290.33	586
4290.6	566
4290.88	551
4291.15	519
4291.43	583
4291.7	571
4291.97	554
4292.25	551
4292.52	545
4292.8	579
4293.07	580
4293.34	555
4293.62	533
4293.89	551
4294.16	577
4294.44	541
4294.71	556
4294.98	558
4295.26	571
4295.53	592
4295.81	545
4296.08	550
4296.35	569
4296.63	545
4296.9	577
4297.17	545
4297.45	573
4297.72	568
4297.99	589
4298.27	580
4298.54	577
4298.81	567
4299.09	585
4299.36	603
4299.63	575
4299.91	553
4300.18	554
4300.45	565
4300.73	583
4301	575
4301.27	556
4301.55	562
4301.82	594
4302.09	595
4302.36	579
4302.64	557
4302.91	593
4303.18	599
4303.46	584
4303.73	570
4304	572
4304.28	572
4304.55	569
4304.82	559
4305.09	573
4305.37	562
4305.64	599
4305.91	589
4306.19	592
4306.46	574
4306.73	583
4307	583
4307.28	587
4307.55	589
4307.82	596
4308.09	575
4308.37	565
4308.64	603
4308.91	599
4309.19	568
4309.46	585
4309.73	597
4310	602
4310.28	606
4310.55	555
4310.82	587
4311.09	579
4311.37	585
4311.64	589
4311.91	582
4312.18	601
4312.46	597
4312.73	593
4313	591
4313.27	587
4313.55	628
4313.82	624
4314.09	596
4314.36	582
4314.63	595
4314.91	613
4315.18	587
4315.45	590
4315.72	597
4316	618
4316.27	599
4316.54	631
4316.81	611
4317.08	593
4317.36	601
